playerId,playerName,team,position,GP,Mins,G,A,S,GI,SOT,KP,Tackles,FC,FS,OFF,YC,RC,Pass%,GAA,%,season,role,G_per_game,A_per_game,S_per_game,SOT_per_game,KP_per_game,Minutes_per_game
cpl::Football_Player::8f05f759197149d88e64f7a679adef64,R. Kratt,Pacific,Forward,5,321,2,0,6,2,4,0,5,9,5,1,0,0,74.0,1.68,0.0,2025,forward,0.4,0.0,1.2,0.8,0.0,64.2
cpl::Football_Player::aceae7c77e384a08a0b2e7147138d478,J. Navarro,Vancouver FC,Forward,4,67,0,0,1,0,1,0,0,5,0,1,1,0,70.0,2.69,0.0,2025,forward,0.0,0.0,0.25,0.25,0.0,16.75
cpl::Football_Player::341e083fc7cb46e1a67ffea79f5a96ff,E. Pop,Valour,Forward,17,279,1,0,3,1,1,0,0,4,5,1,1,0,80.0,3.87,41.67,2025,forward,0.058823529411764705,0.0,0.17647058823529413,0.058823529411764705,0.0,16.41176470588235
cpl::Football_Player::9577790c0cf54495843d303127992c4d,S. Hundal,York,Forward,24,1292,9,2,32,11,19,2,3,17,12,5,2,0,82.0,1.81,34.09,2025,forward,0.375,0.08333333333333333,1.3333333333333333,0.7916666666666666,0.08333333333333333,53.833333333333336
cpl::Football_Player::7c7c78f8a9b24353a2c2418452327dab,Kévin Santos,Atlético,Forward,29,2029,4,2,26,6,8,2,41,35,16,3,1,0,86.0,1.06,41.94,2025,forward,0.13793103448275862,0.06896551724137931,0.896551724137931,0.27586206896551724,0.06896551724137931,69.96551724137932
cpl::Football_Player::dace44682e2f47b8bc651c8032e6e97d,T. Coimbra,Wanderers,Forward,23,1344,13,3,54,16,28,3,9,19,20,12,5,0,61.0,1.27,54.26,2025,forward,0.5652173913043478,0.13043478260869565,2.347826086956522,1.2173913043478262,0.13043478260869565,58.43478260869565
cpl::Football_Player::5781eacb0adf484b80e8dd83f7619dc5,M. Patterson,Atlético,Forward,17,168,1,1,6,2,2,1,2,14,9,1,0,0,78.0,2.14,18.18,2025,forward,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.11764705882352941,0.058823529411764705,9.882352941176471
cpl::Football_Player::f5aec735953a459ba324940a2fc1411f,S. Jimoh,York,Forward,23,916,0,4,5,4,3,4,18,27,10,3,6,0,80.0,1.38,20.0,2025,forward,0.0,0.17391304347826086,0.21739130434782608,0.13043478260869565,0.17391304347826086,39.82608695652174
cpl::Football_Player::96d163c606db462b80071516a2d4772b,J. Altobelli,York,Forward,28,2003,11,3,59,14,28,3,3,31,23,18,4,0,77.0,1.57,28.33,2025,forward,0.39285714285714285,0.10714285714285714,2.107142857142857,1.0,0.10714285714285714,71.53571428571429
cpl::Football_Player::b9995e16df9a44fb902eff37a3413e43,M. Bibishkov,York,Forward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,2025,forward,0.0,0.0,0.0,0.0,0.0,0.0
cpl::Football_Player::6fcf09933f254171a16a70196c61c7e0,O. Botello,York,Forward,21,1581,1,4,12,5,3,4,28,23,23,0,7,0,84.0,1.2,52.17,2025,forward,0.047619047619047616,0.19047619047619047,0.5714285714285714,0.14285714285714285,0.19047619047619047,75.28571428571429
cpl::Football_Player::1445e6a3753f48798c8bcc200069bdb6,A. Reid,York,Forward,27,1412,4,4,14,8,10,4,18,26,27,4,7,0,75.0,1.27,17.86,2025,forward,0.14814814814814814,0.14814814814814814,0.5185185185185185,0.37037037037037035,0.14814814814814814,52.2962962962963
cpl::Football_Player::a63da4a535904f639ece3007ff800854,Gabriel Bitar,York,Forward,26,1102,5,2,21,7,8,2,15,29,19,2,7,0,81.0,1.63,9.09,2025,forward,0.19230769230769232,0.07692307692307693,0.8076923076923077,0.3076923076923077,0.07692307692307693,42.38461538461539
cpl::Football_Player::29b80ce439ab453abb1f55797afba749,Y. Toualy,Pacific,Forward,25,1216,4,1,18,5,11,1,21,19,15,3,1,0,84.0,2.29,0.0,2025,forward,0.16,0.04,0.72,0.44,0.04,48.64
cpl::Football_Player::03cdc7a6041945c5bc297dd76227db5f,M. Filion,Forge,Forward,15,220,3,0,7,3,4,0,2,6,2,4,0,0,70.0,1.23,37.5,2025,forward,0.2,0.0,0.4666666666666667,0.26666666666666666,0.0,14.666666666666666
cpl::Football_Player::a362fb24be5140a088b0b6d616cad102,J. Layne,Valour,Forward,11,421,0,0,4,0,3,0,1,11,8,3,2,1,58.0,1.92,27.27,2025,forward,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,38.27272727272727
cpl::Football_Player::cf565a60f22d43a897616135c5775ec0,H. Massunda,Forge,Forward,27,1652,4,5,16,9,7,5,19,19,27,8,1,0,85.0,0.82,36.36,2025,forward,0.14814814814814814,0.18518518518518517,0.5925925925925926,0.25925925925925924,0.18518518518518517,61.18518518518518
cpl::Football_Player::901d6c67f4fb4410a6035a929953e009,A. Koné,Forge,Forward,11,125,1,0,3,1,2,0,1,8,6,1,2,0,71.0,0.72,20.0,2025,forward,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.0,11.363636363636363
cpl::Football_Player::9f8fdd29f10a47f6a83e1325203e6540,Bryan Alexandre,York,Forward,5,96,0,0,0,0,0,0,0,6,3,1,1,0,64.0,1.88,42.86,2025,forward,0.0,0.0,0.0,0.0,0.0,19.2
cpl::Football_Player::4eb0f3ce9e404d69a8b6b99ca92c02eb,Ralph Khoury,Atlético,Forward,7,70,0,0,1,0,1,0,5,2,2,0,0,0,68.0,0.0,75.0,2025,forward,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,10.0
cpl::Football_Player::e63403e9bab940f29bef92f45ffb29ca,O. Antoniuk,Cavalry,Forward,4,7,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0,0.0,2025,forward,0.0,0.0,0.0,0.0,0.0,1.75
cpl::Football_Player::83a3a0f17f4642c39ec1fd18f2b1c115,Bryan Rosa,York,Forward,5,96,0,0,0,0,0,0,0,6,3,1,1,0,64.0,1.88,42.86,2025,forward,0.0,0.0,0.0,0.0,0.0,19.2
cpl::Football_Player::fb2fbc059914452eb9a95cd309d66335,G. Ntignee,Cavalry,Forward,16,1362,4,2,19,6,10,2,17,42,37,12,3,1,72.0,1.52,35.29,2025,forward,0.25,0.125,1.1875,0.625,0.125,85.125
cpl::Football_Player::a2bda4ee744a46f5ba2c6d64d47b4f9e,A. Sellouf,Cavalry,Forward,16,353,0,0,6,0,3,0,3,4,4,1,0,0,78.0,3.06,60.0,2025,forward,0.0,0.0,0.375,0.1875,0.0,22.0625
cpl::Football_Player::a372613653034050a858936ee489a7f1,V. Chernyshev,Pacific,Forward,2,57,0,0,1,0,0,0,1,2,0,0,0,0,30.0,3.16,100.0,2025,forward,0.0,0.0,0.5,0.0,0.0,28.5
cpl::Football_Player::cd1e9f98817545a8904ffd9556963f44,A. Díaz,Pacific,Forward,23,1847,7,1,25,8,16,1,5,10,20,11,3,0,77.0,1.95,31.25,2025,forward,0.30434782608695654,0.043478260869565216,1.0869565217391304,0.6956521739130435,0.043478260869565216,80.30434782608695
cpl::Football_Player::9bb76f9c898142e29c5b405e62366a59,H. Mbongue,Vancouver FC,Forward,12,900,6,2,12,8,10,2,2,5,5,2,2,0,74.0,1.9,33.33,2025,forward,0.5,0.16666666666666666,1.0,0.8333333333333334,0.16666666666666666,75.0
cpl::Football_Player::bf41bb0adda048e4bed23b2545e0db2a,A. Álvarez,Atlético,Forward,3,57,0,0,2,0,1,0,0,0,3,0,0,0,89.0,1.58,0.0,2025,forward,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,19.0
cpl::Football_Player::04845a4bca8e4e02a819e0c524e909d9,O. van Hattum,Valour,Forward,1,1,0,0,0,0,0,0,0,0,1,0,0,0,,0.0,0.0,2025,forward,0.0,0.0,0.0,0.0,0.0,1.0
cpl::Football_Player::2955097a774c415eb54af45aa9fe7b0e,K. Record-Wright,York,Forward,1,1,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0,0.0,2025,forward,0.0,0.0,0.0,0.0,0.0,1.0
cpl::Football_Player::44bbbee1a40b4627a0d187e56fc881c6,R. Walkes,Wanderers,Forward,2,12,0,0,1,0,0,0,1,2,1,0,0,0,75.0,0.0,0.0,2025,forward,0.0,0.0,0.5,0.0,0.0,6.0
cpl::Football_Player::4d636b2222ce4dadada19f4087f42b9e,J. Assi,Atlético,Forward,5,55,0,0,0,0,0,0,0,3,0,0,2,0,79.0,3.27,0.0,2025,forward,0.0,0.0,0.0,0.0,0.0,11.0
cpl::Football_Player::e59631b9384648c1a9d3a057aabe9412,V. Klonaridis,Forge,Forward,2,74,0,0,2,0,0,0,0,1,1,1,0,0,80.0,0.0,0.0,2025,forward,0.0,0.0,1.0,0.0,0.0,37.0
cpl::Football_Player::9dfc9045ab234f19a37a7fbd9c091f3e,R. Ennin,Atlético,Forward,2,24,1,0,1,1,1,0,0,3,0,0,0,0,67.0,0.0,0.0,2025,forward,0.5,0.0,0.5,0.5,0.0,12.0
cpl::Football_Player::93f7f3cb8d584710981cad41a92eb3e7,D. Chhoeun,York,Forward,1,7,0,0,0,0,0,0,0,1,1,0,0,0,50.0,0.0,0.0,2025,forward,0.0,0.0,0.0,0.0,0.0,7.0
